,customer_id,product_id,purchase_date,category,price,ratings,page_views,time_spent,month,month_int
0,1,101,2023-01-01,Electronics,500,4.5,25,120,January,01
1,1,105,2023-01-05,Electronics,800,4.8,25,120,January,01
2,1,105,2023-01-08,Electronics,800,4.8,25,120,January,01
3,1,103,2023-01-09,Home & Kitchen,200,4.2,25,120,January,01
4,1,104,2023-01-30,Beauty,30,4.0,25,120,January,01
5,1,105,2023-02-02,Electronics,800,4.8,25,120,February,02
6,1,104,2023-02-05,Beauty,30,4.0,25,120,February,02
7,1,102,2023-02-08,Clothing,50,3.8,25,120,February,02
8,1,103,2023-02-09,Home & Kitchen,200,4.2,25,120,February,02
9,1,101,2023-02-10,Electronics,500,4.5,25,120,February,02
10,1,103,2023-02-12,Home & Kitchen,200,4.2,25,120,February,02
11,1,102,2023-02-19,Clothing,50,3.8,25,120,February,02
12,1,105,2023-02-27,Electronics,800,4.8,25,120,February,02
13,1,102,2023-03-04,Clothing,50,3.8,25,120,March,03
14,1,101,2023-03-08,Electronics,500,4.5,25,120,March,03
15,1,102,2023-03-10,Clothing,50,3.8,25,120,March,03
16,1,102,2023-03-24,Clothing,50,3.8,25,120,March,03
17,1,102,2023-03-25,Clothing,50,3.8,25,120,March,03
18,1,104,2023-03-26,Beauty,30,4.0,25,120,March,03
19,1,105,2023-03-31,Electronics,800,4.8,25,120,March,03
20,2,102,2023-01-02,Clothing,50,3.8,20,90,January,01
21,2,104,2023-01-06,Beauty,30,4.0,20,90,January,01
22,2,102,2023-01-14,Clothing,50,3.8,20,90,January,01
23,2,104,2023-01-31,Beauty,30,4.0,20,90,January,01
24,2,102,2023-02-16,Clothing,50,3.8,20,90,February,02
25,2,104,2023-02-17,Beauty,30,4.0,20,90,February,02
26,2,105,2023-02-18,Electronics,800,4.8,20,90,February,02
27,2,103,2023-03-03,Home & Kitchen,200,4.2,20,90,March,03
28,2,105,2023-03-06,Electronics,800,4.8,20,90,March,03
29,3,103,2023-01-03,Home & Kitchen,200,4.2,30,150,January,01
30,3,105,2023-01-13,Electronics,800,4.8,30,150,January,01
31,3,104,2023-01-16,Beauty,30,4.0,30,150,January,01
32,3,101,2023-01-16,Electronics,500,4.5,30,150,January,01
33,3,105,2023-01-17,Electronics,800,4.8,30,150,January,01
34,3,101,2023-01-22,Electronics,500,4.5,30,150,January,01
35,3,103,2023-01-24,Home & Kitchen,200,4.2,30,150,January,01
36,3,104,2023-02-02,Beauty,30,4.0,30,150,February,02
37,3,105,2023-02-03,Electronics,800,4.8,30,150,February,02
38,3,104,2023-02-15,Beauty,30,4.0,30,150,February,02
39,3,101,2023-02-16,Electronics,500,4.5,30,150,February,02
40,3,103,2023-02-18,Home & Kitchen,200,4.2,30,150,February,02
41,3,104,2023-03-03,Beauty,30,4.0,30,150,March,03
42,3,104,2023-03-06,Beauty,30,4.0,30,150,March,03
43,3,102,2023-03-08,Clothing,50,3.8,30,150,March,03
44,3,101,2023-03-12,Electronics,500,4.5,30,150,March,03
45,3,105,2023-03-13,Electronics,800,4.8,30,150,March,03
46,3,102,2023-03-13,Clothing,50,3.8,30,150,March,03
47,3,104,2023-03-16,Beauty,30,4.0,30,150,March,03
48,3,101,2023-03-20,Electronics,500,4.5,30,150,March,03
49,3,102,2023-03-21,Clothing,50,3.8,30,150,March,03
50,3,105,2023-03-26,Electronics,800,4.8,30,150,March,03
51,4,104,2023-01-04,Beauty,30,4.0,15,80,January,01
52,4,101,2023-01-07,Electronics,500,4.5,15,80,January,01
53,4,101,2023-01-13,Electronics,500,4.5,15,80,January,01
54,4,105,2023-01-14,Electronics,800,4.8,15,80,January,01
55,4,102,2023-01-25,Clothing,50,3.8,15,80,January,01
56,4,102,2023-01-25,Clothing,50,3.8,15,80,January,01
57,4,103,2023-02-01,Home & Kitchen,200,4.2,15,80,February,02
58,4,105,2023-02-05,Electronics,800,4.8,15,80,February,02
59,4,104,2023-02-10,Beauty,30,4.0,15,80,February,02
60,4,102,2023-02-15,Clothing,50,3.8,15,80,February,02
61,4,103,2023-02-19,Home & Kitchen,200,4.2,15,80,February,02
62,4,103,2023-02-23,Home & Kitchen,200,4.2,15,80,February,02
63,4,103,2023-02-26,Home & Kitchen,200,4.2,15,80,February,02
64,4,103,2023-03-03,Home & Kitchen,200,4.2,15,80,March,03
65,4,101,2023-03-06,Electronics,500,4.5,15,80,March,03
66,4,104,2023-03-11,Beauty,30,4.0,15,80,March,03
67,4,104,2023-03-16,Beauty,30,4.0,15,80,March,03
68,4,103,2023-03-23,Home & Kitchen,200,4.2,15,80,March,03
69,4,102,2023-03-25,Clothing,50,3.8,15,80,March,03
70,4,104,2023-03-26,Beauty,30,4.0,15,80,March,03
71,4,104,2023-03-28,Beauty,30,4.0,15,80,March,03
72,5,101,2023-01-05,Electronics,500,4.5,22,110,January,01
73,5,103,2023-01-06,Home & Kitchen,200,4.2,22,110,January,01
74,5,102,2023-01-23,Clothing,50,3.8,22,110,January,01
75,5,102,2023-02-08,Clothing,50,3.8,22,110,February,02
76,5,102,2023-02-18,Clothing,50,3.8,22,110,February,02
77,5,101,2023-02-22,Electronics,500,4.5,22,110,February,02
78,5,103,2023-02-24,Home & Kitchen,200,4.2,22,110,February,02
